Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,11,Wednesday,10,14,37,2730,68
2022,5,11,Wednesday,10,14,39,2730,57
2022,5,11,Wednesday,10,14,41,2730,61
2022,5,11,Wednesday,10,14,41,2730,60
2022,5,11,Wednesday,10,14,43,2730,61
2022,5,11,Wednesday,10,14,44,2730,64
2022,5,11,Wednesday,10,14,46,2730,64
2022,5,11,Wednesday,10,14,46,2730,61
2022,5,11,Wednesday,10,14,48,2730,59
2022,5,11,Wednesday,10,14,49,2730,62
2022,5,11,Wednesday,10,14,52,2730,64
2022,5,11,Wednesday,10,14,54,2730,64
2022,5,11,Wednesday,10,14,55,2730,64
2022,5,11,Wednesday,10,14,57,2730,60
2022,5,11,Wednesday,10,14,58,2730,62
2022,5,11,Wednesday,10,15,0,2730,65
2022,5,11,Wednesday,10,15,2,2730,62
2022,5,11,Wednesday,10,15,3,2730,60
2022,5,11,Wednesday,10,15,4,2730,59
2022,5,11,Wednesday,10,15,5,2730,55
2022,5,11,Wednesday,10,15,5,2730,65
2022,5,11,Wednesday,10,15,7,2730,54
2022,5,11,Wednesday,10,15,7,2730,63
2022,5,11,Wednesday,10,15,7,2730,61
2022,5,11,Wednesday,10,15,8,2730,60
2022,5,11,Wednesday,10,15,10,2730,53
2022,5,11,Wednesday,10,15,10,2730,59
2022,5,11,Wednesday,10,15,10,2730,54
2022,5,11,Wednesday,10,15,12,2730,59
2022,5,11,Wednesday,10,15,12,2730,59
2022,5,11,Wednesday,10,15,13,2730,58
2022,5,11,Wednesday,10,15,15,2730,58
2022,5,11,Wednesday,10,15,16,2730,57
2022,5,11,Wednesday,10,15,17,2730,59
2022,5,11,Wednesday,10,15,19,2730,57
2022,5,11,Wednesday,10,15,21,2730,64
2022,5,11,Wednesday,10,15,22,2730,61
2022,5,11,Wednesday,10,15,24,2730,63
2022,5,11,Wednesday,10,15,26,2730,58
2022,5,11,Wednesday,10,15,28,2730,54
2022,5,11,Wednesday,10,15,29,2730,63
2022,5,11,Wednesday,10,15,29,2730,61
2022,5,11,Wednesday,10,15,30,2730,61
2022,5,11,Wednesday,10,15,30,2730,60
2022,5,11,Wednesday,10,15,32,2730,58
2022,5,11,Wednesday,10,15,34,2730,64
2022,5,11,Wednesday,10,15,35,2730,57
2022,5,11,Wednesday,10,15,35,2730,57
2022,5,11,Wednesday,10,15,36,2730,58
2022,5,11,Wednesday,10,15,36,2730,61
2022,5,11,Wednesday,10,15,36,2730,66
2022,5,11,Wednesday,10,15,38,2730,66
2022,5,11,Wednesday,10,15,41,2730,67
2022,5,11,Wednesday,10,15,41,2730,62
2022,5,11,Wednesday,10,15,43,2730,71
2022,5,11,Wednesday,10,15,43,2730,65
2022,5,11,Wednesday,10,15,44,2730,60
2022,5,11,Wednesday,10,15,44,2730,62
2022,5,11,Wednesday,10,15,45,2730,53
2022,5,11,Wednesday,10,15,47,2730,64
2022,5,11,Wednesday,10,15,47,2730,56
2022,5,11,Wednesday,10,15,48,2730,54
2022,5,11,Wednesday,10,15,48,2730,67
2022,5,11,Wednesday,10,15,49,2730,71
2022,5,11,Wednesday,10,15,50,2730,61
2022,5,11,Wednesday,10,15,51,2730,77
2022,5,11,Wednesday,10,15,53,2730,59
2022,5,11,Wednesday,10,15,54,2730,63
2022,5,11,Wednesday,10,15,56,2730,59
2022,5,11,Wednesday,10,15,56,2730,62
2022,5,11,Wednesday,10,15,58,2730,61
2022,5,11,Wednesday,10,15,58,2730,57
2022,5,11,Wednesday,10,16,0,2730,57
2022,5,11,Wednesday,10,16,1,2730,62
2022,5,11,Wednesday,10,16,3,2730,93
2022,5,11,Wednesday,10,16,4,2730,59
2022,5,11,Wednesday,10,16,6,2730,70
2022,5,11,Wednesday,10,16,6,2730,63
2022,5,11,Wednesday,10,16,6,2730,67
2022,5,11,Wednesday,10,16,9,2730,60
2022,5,11,Wednesday,10,16,11,2730,68
2022,5,11,Wednesday,10,16,12,2730,62
2022,5,11,Wednesday,10,16,14,2730,63
2022,5,11,Wednesday,10,16,16,2730,54
2022,5,11,Wednesday,10,16,16,2730,58
2022,5,11,Wednesday,10,16,16,2730,61
2022,5,11,Wednesday,10,16,17,2730,68
2022,5,11,Wednesday,10,16,17,2730,57
2022,5,11,Wednesday,10,16,18,2730,59
2022,5,11,Wednesday,10,16,18,2730,65
2022,5,11,Wednesday,10,16,19,2730,62
2022,5,11,Wednesday,10,16,19,2730,60
2022,5,11,Wednesday,10,16,19,2730,70
2022,5,11,Wednesday,10,16,21,2730,59
2022,5,11,Wednesday,10,16,22,2730,53
2022,5,11,Wednesday,10,16,23,2730,60
2022,5,11,Wednesday,10,16,24,2730,62
2022,5,11,Wednesday,10,16,24,2730,60
2022,5,11,Wednesday,10,16,25,2730,64
2022,5,11,Wednesday,10,16,26,2730,63
2022,5,11,Wednesday,10,16,28,2730,65
2022,5,11,Wednesday,10,16,30,2730,62
2022,5,11,Wednesday,10,16,30,2730,58
2022,5,11,Wednesday,10,16,30,2730,55
2022,5,11,Wednesday,10,16,30,2730,61
2022,5,11,Wednesday,10,16,32,2730,73
2022,5,11,Wednesday,10,16,32,2730,70
2022,5,11,Wednesday,10,16,35,2730,59
2022,5,11,Wednesday,10,16,36,2730,58
2022,5,11,Wednesday,10,16,37,2730,57
2022,5,11,Wednesday,10,16,37,2730,58
2022,5,11,Wednesday,10,16,39,2730,65
2022,5,11,Wednesday,10,16,41,2730,62
2022,5,11,Wednesday,10,16,43,2730,65
2022,5,11,Wednesday,10,16,43,2730,65
2022,5,11,Wednesday,10,16,44,2730,59
2022,5,11,Wednesday,10,16,44,2730,56
2022,5,11,Wednesday,10,16,45,2730,64
2022,5,11,Wednesday,10,16,47,2730,60
2022,5,11,Wednesday,10,16,47,2730,65
2022,5,11,Wednesday,10,16,48,2730,56
2022,5,11,Wednesday,10,16,50,2730,55
2022,5,11,Wednesday,10,16,51,2730,59
2022,5,11,Wednesday,10,16,53,2730,59
2022,5,11,Wednesday,10,16,54,2730,60
2022,5,11,Wednesday,10,16,56,2730,66
2022,5,11,Wednesday,10,16,57,2730,60
2022,5,11,Wednesday,10,16,58,2730,61
2022,5,11,Wednesday,10,16,58,2730,58
2022,5,11,Wednesday,10,16,59,2730,59
2022,5,11,Wednesday,10,17,0,2730,57
2022,5,11,Wednesday,10,17,2,2730,58
2022,5,11,Wednesday,10,17,3,2730,60
2022,5,11,Wednesday,10,17,4,2730,55
2022,5,11,Wednesday,10,17,5,2730,62
2022,5,11,Wednesday,10,17,6,2730,59
2022,5,11,Wednesday,10,17,6,2730,63
2022,5,11,Wednesday,10,17,7,2730,67
2022,5,11,Wednesday,10,17,8,2730,59
2022,5,11,Wednesday,10,17,8,2730,56
2022,5,11,Wednesday,10,17,10,2730,59
2022,5,11,Wednesday,10,17,12,2730,63
2022,5,11,Wednesday,10,17,14,2730,67
2022,5,11,Wednesday,10,17,16,2730,59
2022,5,11,Wednesday,10,17,18,2730,64
2022,5,11,Wednesday,10,17,20,2730,63
2022,5,11,Wednesday,10,17,22,2730,62
2022,5,11,Wednesday,10,17,23,2730,56
2022,5,11,Wednesday,10,17,26,2730,66
2022,5,11,Wednesday,10,17,27,2730,63
2022,5,11,Wednesday,10,17,27,2730,62
2022,5,11,Wednesday,10,17,29,2730,59
2022,5,11,Wednesday,10,17,30,2730,62
2022,5,11,Wednesday,10,17,31,2730,61
2022,5,11,Wednesday,10,17,33,2730,144
2022,5,11,Wednesday,10,17,33,2730,133
2022,5,11,Wednesday,10,17,34,2730,66
2022,5,11,Wednesday,10,17,36,2730,65
2022,5,11,Wednesday,10,17,37,2730,55
2022,5,11,Wednesday,10,17,38,2730,60
2022,5,11,Wednesday,10,17,40,2730,72
2022,5,11,Wednesday,10,17,42,2730,56
2022,5,11,Wednesday,10,17,42,2730,61
2022,5,11,Wednesday,10,17,43,2730,108
2022,5,11,Wednesday,10,17,45,2730,88
2022,5,11,Wednesday,10,17,47,2730,71
2022,5,11,Wednesday,10,17,47,2730,57
2022,5,11,Wednesday,10,17,47,2730,55
2022,5,11,Wednesday,10,17,48,2730,59
2022,5,11,Wednesday,10,17,50,2730,55
2022,5,11,Wednesday,10,17,52,2730,67
2022,5,11,Wednesday,10,17,53,2730,56
2022,5,11,Wednesday,10,17,53,2730,55
2022,5,11,Wednesday,10,17,56,2730,84
2022,5,11,Wednesday,10,17,56,2730,89
2022,5,11,Wednesday,10,17,56,2730,110
2022,5,11,Wednesday,10,17,56,2730,57
2022,5,11,Wednesday,10,17,57,2730,66
2022,5,11,Wednesday,10,17,58,2730,62
2022,5,11,Wednesday,10,17,59,2730,81
2022,5,11,Wednesday,10,18,0,2730,55
2022,5,11,Wednesday,10,18,0,2730,71
2022,5,11,Wednesday,10,18,2,2730,66
2022,5,11,Wednesday,10,18,3,2730,60
2022,5,11,Wednesday,10,18,5,2730,63
2022,5,11,Wednesday,10,18,7,2730,56
2022,5,11,Wednesday,10,18,9,2730,60
2022,5,11,Wednesday,10,18,9,2730,64
2022,5,11,Wednesday,10,18,11,2730,55
2022,5,11,Wednesday,10,18,12,2730,62
2022,5,11,Wednesday,10,18,13,2730,59
2022,5,11,Wednesday,10,18,13,2730,58
2022,5,11,Wednesday,10,18,15,2730,56
2022,5,11,Wednesday,10,18,16,2730,68
2022,5,11,Wednesday,10,18,17,2730,56
2022,5,11,Wednesday,10,18,18,2730,62
2022,5,11,Wednesday,10,18,19,2730,60
2022,5,11,Wednesday,10,18,21,2730,59
2022,5,11,Wednesday,10,18,23,2730,64
2022,5,11,Wednesday,10,18,26,2730,89
2022,5,11,Wednesday,10,18,28,2730,74
2022,5,11,Wednesday,10,18,28,2730,65
2022,5,11,Wednesday,10,18,30,2730,135
2022,5,11,Wednesday,10,18,31,2730,71
2022,5,11,Wednesday,10,18,31,2730,62
2022,5,11,Wednesday,10,18,32,2730,144
2022,5,11,Wednesday,10,18,34,2730,127
2022,5,11,Wednesday,10,18,36,2730,103
2022,5,11,Wednesday,10,18,39,2730,91
2022,5,11,Wednesday,10,18,41,2730,121
2022,5,11,Wednesday,10,18,42,2730,127
2022,5,11,Wednesday,10,18,42,2730,117
2022,5,11,Wednesday,10,18,43,2730,158
2022,5,11,Wednesday,10,18,43,2730,73
2022,5,11,Wednesday,10,18,44,2730,63
2022,5,11,Wednesday,10,18,46,2730,59
2022,5,11,Wednesday,10,18,46,2730,57
2022,5,11,Wednesday,10,18,49,2730,63
2022,5,11,Wednesday,10,18,49,2730,61
2022,5,11,Wednesday,10,18,50,2730,57
2022,5,11,Wednesday,10,18,51,2730,59
2022,5,11,Wednesday,10,18,52,2730,61
2022,5,11,Wednesday,10,18,54,2730,58
2022,5,11,Wednesday,10,18,56,2730,57
2022,5,11,Wednesday,10,18,57,2730,84
2022,5,11,Wednesday,10,18,58,2730,54
2022,5,11,Wednesday,10,18,58,2730,57
2022,5,11,Wednesday,10,18,58,2730,52
2022,5,11,Wednesday,10,18,59,2730,106
2022,5,11,Wednesday,10,19,0,2730,381
2022,5,11,Wednesday,10,19,1,2730,56
2022,5,11,Wednesday,10,19,2,2730,70
2022,5,11,Wednesday,10,19,2,2730,57
2022,5,11,Wednesday,10,19,2,2730,60
2022,5,11,Wednesday,10,19,3,2730,61
2022,5,11,Wednesday,10,19,5,2730,56
2022,5,11,Wednesday,10,19,7,2730,251
2022,5,11,Wednesday,10,19,8,2730,62
2022,5,11,Wednesday,10,19,11,2730,55
2022,5,11,Wednesday,10,19,13,2730,54
2022,5,11,Wednesday,10,19,15,2730,149
2022,5,11,Wednesday,10,19,16,2730,48
2022,5,11,Wednesday,10,19,18,2730,97
2022,5,11,Wednesday,10,19,20,2730,62
2022,5,11,Wednesday,10,19,22,2730,168
2022,5,11,Wednesday,10,19,22,2730,62
2022,5,11,Wednesday,10,19,22,2730,57
2022,5,11,Wednesday,10,19,22,2730,95
2022,5,11,Wednesday,10,19,24,2730,81
2022,5,11,Wednesday,10,19,26,2730,60
2022,5,11,Wednesday,10,19,26,2730,62
2022,5,11,Wednesday,10,19,28,2730,61
2022,5,11,Wednesday,10,19,29,2730,70
2022,5,11,Wednesday,10,19,29,2730,57
2022,5,11,Wednesday,10,19,29,2730,56
2022,5,11,Wednesday,10,19,29,2730,58
2022,5,11,Wednesday,10,19,31,2730,58
2022,5,11,Wednesday,10,19,32,2730,55
2022,5,11,Wednesday,10,19,33,2730,65
2022,5,11,Wednesday,10,19,35,2730,53
2022,5,11,Wednesday,10,19,36,2730,65
2022,5,11,Wednesday,10,19,37,2730,66
2022,5,11,Wednesday,10,19,40,2730,59
2022,5,11,Wednesday,10,19,40,2730,58
2022,5,11,Wednesday,10,19,41,2730,60
2022,5,11,Wednesday,10,19,43,2730,58
2022,5,11,Wednesday,10,19,43,2730,64
2022,5,11,Wednesday,10,19,43,2730,58
2022,5,11,Wednesday,10,19,43,2730,58
2022,5,11,Wednesday,10,19,45,2730,52
2022,5,11,Wednesday,10,19,45,2730,53
2022,5,11,Wednesday,10,19,45,2730,62
2022,5,11,Wednesday,10,19,46,2730,67
2022,5,11,Wednesday,10,19,46,2730,61
2022,5,11,Wednesday,10,19,47,2730,59
2022,5,11,Wednesday,10,19,48,2730,62
2022,5,11,Wednesday,10,19,51,2730,60
2022,5,11,Wednesday,10,19,51,2730,65
2022,5,11,Wednesday,10,19,52,2730,62
2022,5,11,Wednesday,10,19,52,2730,58
2022,5,11,Wednesday,10,19,52,2730,54
2022,5,11,Wednesday,10,19,52,2730,56
2022,5,11,Wednesday,10,19,53,2730,60
2022,5,11,Wednesday,10,19,53,2730,56
2022,5,11,Wednesday,10,19,54,2730,64
2022,5,11,Wednesday,10,19,54,2730,60
2022,5,11,Wednesday,10,19,55,2730,55
2022,5,11,Wednesday,10,19,55,2730,65
2022,5,11,Wednesday,10,19,56,2730,56
2022,5,11,Wednesday,10,19,56,2730,59
2022,5,11,Wednesday,10,19,57,2730,59
2022,5,11,Wednesday,10,19,58,2730,55
2022,5,11,Wednesday,10,19,59,2730,61
2022,5,11,Wednesday,10,19,59,2730,56
2022,5,11,Wednesday,10,20,0,2730,57
2022,5,11,Wednesday,10,20,0,2730,167
2022,5,11,Wednesday,10,20,1,2730,74
2022,5,11,Wednesday,10,20,2,2730,58
2022,5,11,Wednesday,10,20,4,2730,801
2022,5,11,Wednesday,10,20,6,2730,58
2022,5,11,Wednesday,10,20,8,2730,70
2022,5,11,Wednesday,10,20,10,2730,58
2022,5,11,Wednesday,10,20,10,2730,61
2022,5,11,Wednesday,10,20,11,2730,61
2022,5,11,Wednesday,10,20,11,2730,58
2022,5,11,Wednesday,10,20,12,2730,59
2022,5,11,Wednesday,10,20,13,2730,57
2022,5,11,Wednesday,10,20,16,2730,67
2022,5,11,Wednesday,10,20,18,2730,61
2022,5,11,Wednesday,10,20,19,2730,66
2022,5,11,Wednesday,10,20,20,2730,61
2022,5,11,Wednesday,10,20,20,2730,58
2022,5,11,Wednesday,10,20,22,2730,64
2022,5,11,Wednesday,10,20,23,2730,59
2022,5,11,Wednesday,10,20,24,2730,65
2022,5,11,Wednesday,10,20,26,2730,62
2022,5,11,Wednesday,10,20,26,2730,63
2022,5,11,Wednesday,10,20,27,2730,62
2022,5,11,Wednesday,10,20,27,2730,65
2022,5,11,Wednesday,10,20,28,2730,60
2022,5,11,Wednesday,10,20,31,2730,57
2022,5,11,Wednesday,10,20,33,2730,54
2022,5,11,Wednesday,10,20,35,2730,64
2022,5,11,Wednesday,10,20,35,2730,61
2022,5,11,Wednesday,10,20,36,2730,62
2022,5,11,Wednesday,10,20,36,2730,61
2022,5,11,Wednesday,10,20,36,2730,55
2022,5,11,Wednesday,10,20,36,2730,54
2022,5,11,Wednesday,10,20,38,2730,58
2022,5,11,Wednesday,10,20,40,2730,61
2022,5,11,Wednesday,10,20,40,2730,61
2022,5,11,Wednesday,10,20,41,2730,119
2022,5,11,Wednesday,10,20,41,2730,63
2022,5,11,Wednesday,10,20,42,2730,68
2022,5,11,Wednesday,10,20,45,2730,63
2022,5,11,Wednesday,10,20,45,2730,63
2022,5,11,Wednesday,10,20,46,2730,62
2022,5,11,Wednesday,10,20,47,2730,61
2022,5,11,Wednesday,10,20,48,2730,64
2022,5,11,Wednesday,10,20,50,2730,90
2022,5,11,Wednesday,10,20,50,2730,55
2022,5,11,Wednesday,10,20,52,2730,63
2022,5,11,Wednesday,10,20,52,2730,55
2022,5,11,Wednesday,10,20,53,2730,59
2022,5,11,Wednesday,10,20,55,2730,57
2022,5,11,Wednesday,10,20,57,2730,57
2022,5,11,Wednesday,10,20,58,2730,57
2022,5,11,Wednesday,10,21,1,2730,65
2022,5,11,Wednesday,10,21,1,2730,60
2022,5,11,Wednesday,10,21,2,2730,56
2022,5,11,Wednesday,10,21,2,2730,57
2022,5,11,Wednesday,10,21,3,2730,64
2022,5,11,Wednesday,10,21,4,2730,62
2022,5,11,Wednesday,10,21,5,2730,59
2022,5,11,Wednesday,10,21,7,2730,56
2022,5,11,Wednesday,10,21,8,2730,56
2022,5,11,Wednesday,10,21,8,2730,59
2022,5,11,Wednesday,10,21,9,2730,58
2022,5,11,Wednesday,10,21,9,2730,64
2022,5,11,Wednesday,10,21,9,2730,59
2022,5,11,Wednesday,10,21,10,2730,59
2022,5,11,Wednesday,10,21,10,2730,57
2022,5,11,Wednesday,10,21,12,2730,64
2022,5,11,Wednesday,10,21,12,2730,63
2022,5,11,Wednesday,10,21,13,2730,67
2022,5,11,Wednesday,10,21,14,2730,52
2022,5,11,Wednesday,10,21,14,2730,60
2022,5,11,Wednesday,10,21,15,2730,60
2022,5,11,Wednesday,10,21,17,2730,65
2022,5,11,Wednesday,10,21,19,2730,61
2022,5,11,Wednesday,10,21,20,2730,59
2022,5,11,Wednesday,10,21,20,2730,57
2022,5,11,Wednesday,10,21,21,2730,63
2022,5,11,Wednesday,10,21,23,2730,64
2022,5,11,Wednesday,10,21,25,2730,55
2022,5,11,Wednesday,10,21,27,2730,60
2022,5,11,Wednesday,10,21,29,2730,67
2022,5,11,Wednesday,10,21,31,2730,66
2022,5,11,Wednesday,10,21,33,2730,65
2022,5,11,Wednesday,10,21,35,2730,57
2022,5,11,Wednesday,10,21,36,2730,59
2022,5,11,Wednesday,10,21,38,2730,59
2022,5,11,Wednesday,10,21,38,2730,54
2022,5,11,Wednesday,10,21,40,2730,62
2022,5,11,Wednesday,10,21,41,2730,70
2022,5,11,Wednesday,10,21,41,2730,66
2022,5,11,Wednesday,10,21,43,2730,53
2022,5,11,Wednesday,10,21,44,2730,60
2022,5,11,Wednesday,10,21,46,2730,62
2022,5,11,Wednesday,10,21,49,2730,58
2022,5,11,Wednesday,10,21,49,2730,60
2022,5,11,Wednesday,10,21,49,2730,62
2022,5,11,Wednesday,10,21,50,2730,62
2022,5,11,Wednesday,10,21,51,2730,58
2022,5,11,Wednesday,10,21,52,2730,60
2022,5,11,Wednesday,10,21,53,2730,72
2022,5,11,Wednesday,10,21,54,2730,60
2022,5,11,Wednesday,10,21,56,2730,60
2022,5,11,Wednesday,10,21,57,2730,59
2022,5,11,Wednesday,10,21,57,2730,59
2022,5,11,Wednesday,10,21,58,2730,62
2022,5,11,Wednesday,10,21,59,2730,62
2022,5,11,Wednesday,10,22,1,2730,53
2022,5,11,Wednesday,10,22,4,2730,67
2022,5,11,Wednesday,10,22,6,2730,56
2022,5,11,Wednesday,10,22,6,2730,56
2022,5,11,Wednesday,10,22,8,2730,67
2022,5,11,Wednesday,10,22,9,2730,64
2022,5,11,Wednesday,10,22,9,2730,59
2022,5,11,Wednesday,10,22,10,2730,63
2022,5,11,Wednesday,10,22,11,2730,55
2022,5,11,Wednesday,10,22,12,2730,59
2022,5,11,Wednesday,10,22,13,2730,54
2022,5,11,Wednesday,10,22,14,2730,60
2022,5,11,Wednesday,10,22,16,2730,54
2022,5,11,Wednesday,10,22,18,2730,58
2022,5,11,Wednesday,10,22,21,2730,68
2022,5,11,Wednesday,10,22,23,2730,59
2022,5,11,Wednesday,10,22,25,2730,59
2022,5,11,Wednesday,10,22,26,2730,62
2022,5,11,Wednesday,10,22,27,2730,66
2022,5,11,Wednesday,10,22,27,2730,70
2022,5,11,Wednesday,10,22,29,2730,57
2022,5,11,Wednesday,10,22,30,2730,58
2022,5,11,Wednesday,10,22,31,2730,60
2022,5,11,Wednesday,10,22,32,2730,59
2022,5,11,Wednesday,10,22,32,2730,66
2022,5,11,Wednesday,10,22,34,2730,63
2022,5,11,Wednesday,10,22,36,2730,56
2022,5,11,Wednesday,10,22,37,2730,62
2022,5,11,Wednesday,10,22,40,2730,54
2022,5,11,Wednesday,10,22,42,2730,59
2022,5,11,Wednesday,10,22,43,2730,56
2022,5,11,Wednesday,10,22,45,2730,59
2022,5,11,Wednesday,10,22,46,2730,60
2022,5,11,Wednesday,10,22,46,2730,56
2022,5,11,Wednesday,10,22,46,2730,57
2022,5,11,Wednesday,10,22,47,2730,64
2022,5,11,Wednesday,10,22,49,2730,60
2022,5,11,Wednesday,10,22,49,2730,55
2022,5,11,Wednesday,10,22,51,2730,62
2022,5,11,Wednesday,10,22,53,2730,55
2022,5,11,Wednesday,10,22,54,2730,65
2022,5,11,Wednesday,10,22,54,2730,58
2022,5,11,Wednesday,10,22,57,2730,64
2022,5,11,Wednesday,10,22,57,2730,74
2022,5,11,Wednesday,10,22,58,2730,168
2022,5,11,Wednesday,10,22,59,2730,63
2022,5,11,Wednesday,10,23,1,2730,62
2022,5,11,Wednesday,10,23,1,2730,62
2022,5,11,Wednesday,10,23,1,2730,59
2022,5,11,Wednesday,10,23,1,2730,63
2022,5,11,Wednesday,10,23,2,2730,60
2022,5,11,Wednesday,10,23,3,2730,64
2022,5,11,Wednesday,10,23,3,2730,56
2022,5,11,Wednesday,10,23,5,2730,58
2022,5,11,Wednesday,10,23,7,2730,62
2022,5,11,Wednesday,10,23,9,2730,55
2022,5,11,Wednesday,10,23,11,2730,56
2022,5,11,Wednesday,10,23,12,2730,66
2022,5,11,Wednesday,10,23,12,2730,59
2022,5,11,Wednesday,10,23,12,2730,56
2022,5,11,Wednesday,10,23,13,2730,65
2022,5,11,Wednesday,10,23,15,2730,60
2022,5,11,Wednesday,10,23,15,2730,56
2022,5,11,Wednesday,10,23,17,2730,55
2022,5,11,Wednesday,10,23,18,2730,60
2022,5,11,Wednesday,10,23,19,2730,60
2022,5,11,Wednesday,10,23,21,2730,60
2022,5,11,Wednesday,10,23,21,2730,61
2022,5,11,Wednesday,10,23,21,2730,62
2022,5,11,Wednesday,10,23,22,2730,59
2022,5,11,Wednesday,10,23,24,2730,62
2022,5,11,Wednesday,10,23,25,2730,59
2022,5,11,Wednesday,10,23,25,2730,59
2022,5,11,Wednesday,10,23,25,2730,56
2022,5,11,Wednesday,10,23,27,2730,55
2022,5,11,Wednesday,10,23,29,2730,59
2022,5,11,Wednesday,10,23,31,2730,62
2022,5,11,Wednesday,10,23,33,2730,54
2022,5,11,Wednesday,10,23,33,2730,56
2022,5,11,Wednesday,10,23,35,2730,68
2022,5,11,Wednesday,10,23,35,2730,69
2022,5,11,Wednesday,10,23,36,2730,56
2022,5,11,Wednesday,10,23,36,2730,54
2022,5,11,Wednesday,10,23,38,2730,56
2022,5,11,Wednesday,10,23,39,2730,69
2022,5,11,Wednesday,10,23,39,2730,58
2022,5,11,Wednesday,10,23,41,2730,58
2022,5,11,Wednesday,10,23,43,2730,64
2022,5,11,Wednesday,10,23,44,2730,56
2022,5,11,Wednesday,10,23,45,2730,67
2022,5,11,Wednesday,10,23,47,2730,60
2022,5,11,Wednesday,10,23,47,2730,64
2022,5,11,Wednesday,10,23,49,2730,60
2022,5,11,Wednesday,10,23,50,2730,64
2022,5,11,Wednesday,10,23,51,2730,53
2022,5,11,Wednesday,10,23,51,2730,57
2022,5,11,Wednesday,10,23,53,2730,58
2022,5,11,Wednesday,10,23,55,2730,59
2022,5,11,Wednesday,10,23,55,2730,66
2022,5,11,Wednesday,10,23,55,2730,60
2022,5,11,Wednesday,10,23,55,2730,67
2022,5,11,Wednesday,10,23,57,2730,58
2022,5,11,Wednesday,10,23,57,2730,61
2022,5,11,Wednesday,10,23,57,2730,61
2022,5,11,Wednesday,10,23,58,2730,56
2022,5,11,Wednesday,10,24,0,2730,64
2022,5,11,Wednesday,10,24,1,2730,63
2022,5,11,Wednesday,10,24,1,2730,56
2022,5,11,Wednesday,10,24,3,2730,59
2022,5,11,Wednesday,10,24,3,2730,61
2022,5,11,Wednesday,10,24,5,2730,64
2022,5,11,Wednesday,10,24,6,2730,61
2022,5,11,Wednesday,10,24,7,2730,57
2022,5,11,Wednesday,10,24,7,2730,64
2022,5,11,Wednesday,10,24,9,2730,57
2022,5,11,Wednesday,10,24,9,2730,62
2022,5,11,Wednesday,10,24,11,2730,62
2022,5,11,Wednesday,10,24,12,2730,67
2022,5,11,Wednesday,10,24,13,2730,62
2022,5,11,Wednesday,10,24,14,2730,62
2022,5,11,Wednesday,10,24,16,2730,60
2022,5,11,Wednesday,10,24,16,2730,63
2022,5,11,Wednesday,10,24,16,2730,64
2022,5,11,Wednesday,10,24,17,2730,62
2022,5,11,Wednesday,10,24,19,2730,64
2022,5,11,Wednesday,10,24,20,2730,64
2022,5,11,Wednesday,10,24,22,2730,65
2022,5,11,Wednesday,10,24,24,2730,54
2022,5,11,Wednesday,10,24,26,2730,60
2022,5,11,Wednesday,10,24,26,2730,55
2022,5,11,Wednesday,10,24,26,2730,57
2022,5,11,Wednesday,10,24,26,2730,59
2022,5,11,Wednesday,10,24,27,2730,63
2022,5,11,Wednesday,10,24,27,2730,55
2022,5,11,Wednesday,10,24,29,2730,61
2022,5,11,Wednesday,10,24,31,2730,59
2022,5,11,Wednesday,10,24,32,2730,61
2022,5,11,Wednesday,10,24,32,2730,58
2022,5,11,Wednesday,10,24,32,2730,57
2022,5,11,Wednesday,10,24,34,2730,65
2022,5,11,Wednesday,10,24,36,2730,62
2022,5,11,Wednesday,10,24,36,2730,61
2022,5,11,Wednesday,10,24,36,2730,57
2022,5,11,Wednesday,10,24,38,2730,58
2022,5,11,Wednesday,10,24,38,2730,57
2022,5,11,Wednesday,10,24,40,2730,56
2022,5,11,Wednesday,10,24,41,2730,62
2022,5,11,Wednesday,10,24,43,2730,62
2022,5,11,Wednesday,10,24,44,2730,62
2022,5,11,Wednesday,10,24,46,2730,61
2022,5,11,Wednesday,10,24,46,2730,61
2022,5,11,Wednesday,10,24,47,2730,62
2022,5,11,Wednesday,10,24,48,2730,59
2022,5,11,Wednesday,10,24,48,2730,58
2022,5,11,Wednesday,10,24,51,2730,92
2022,5,11,Wednesday,10,24,52,2730,59
2022,5,11,Wednesday,10,24,54,2730,61
2022,5,11,Wednesday,10,24,54,2730,60
2022,5,11,Wednesday,10,24,54,2730,58
2022,5,11,Wednesday,10,24,54,2730,62
2022,5,11,Wednesday,10,24,56,2730,74
2022,5,11,Wednesday,10,24,58,2730,61
2022,5,11,Wednesday,10,24,58,2730,60
2022,5,11,Wednesday,10,24,58,2730,60
2022,5,11,Wednesday,10,24,59,2730,59
2022,5,11,Wednesday,10,24,59,2730,60
2022,5,11,Wednesday,10,24,59,2730,57
2022,5,11,Wednesday,10,25,1,2730,71
2022,5,11,Wednesday,10,25,1,2730,55
2022,5,11,Wednesday,10,25,3,2730,54
2022,5,11,Wednesday,10,25,5,2730,60
2022,5,11,Wednesday,10,25,7,2730,57
2022,5,11,Wednesday,10,25,9,2730,56
2022,5,11,Wednesday,10,25,10,2730,59
2022,5,11,Wednesday,10,25,10,2730,57
2022,5,11,Wednesday,10,25,11,2730,58
2022,5,11,Wednesday,10,25,13,2730,58
2022,5,11,Wednesday,10,25,14,2730,63
2022,5,11,Wednesday,10,25,16,2730,59
